filename,site,day,month,year,date
20230530_131000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_132000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_133000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_134000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_135000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_140000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_141000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_142000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_143000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_144000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_145000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_150000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_151000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_152000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_153000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_154000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_155000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_160000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_161000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_162000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_163000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_164000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_165000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_170000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_171000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_172000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_173000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_174000.WAV,PRIMAVERA,30,5,23,5/30/23
20230530_175000.WAV,PRIMAVERA,30,5,23,5/30/23
20230531_050000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_051000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_052000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_053000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_054000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_055000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_060000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_061000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_062000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_063000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_064000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_065000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_070000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_071000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_072000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_073000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_074000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_075000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_080000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_081000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_082000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_083000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_084000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_085000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_090000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_091000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_092000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_093000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_094000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_095000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_100000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_101000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_102000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_103000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_104000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_105000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_110000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_111000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_112000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_113000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_114000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_115000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_120000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_121000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_122000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_123000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_124000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_125000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_130000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_131000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_132000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_133000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_134000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_135000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_140000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_141000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_142000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_143000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_144000.WAV,PRIMAVERA,31,5,23,5/31/23
20230531_145000.WAV,PRIMAVERA,31,5,23,5/31/23
